time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
10.314,0.23,0.89,-0.19,-0.45,-0.37,0.73,0.48,0.02,1.38,1006.31
10.352,0.12,1.14,-0.26,-0.45,-0.37,0.73,0.48,0.02,1.38,1006.31
10.369,0.12,1.14,-0.26,-0.45,-0.37,0.73,0.40,0.30,1.46,1006.31
10.374,0.12,1.14,-0.26,-1.96,2.24,0.08,0.40,0.30,1.46,1006.31
10.434,-0.26,1.33,0.05,-1.96,2.24,0.08,0.40,0.30,1.46,1006.31
10.437,-0.26,1.33,0.05,-1.96,2.24,0.08,0.49,0.75,2.36,1006.31
10.449,-0.26,1.33,0.05,-1.96,2.24,0.08,0.49,0.75,2.36,1006.31
10.45,-0.26,1.33,0.05,-5.34,3.90,2.69,0.49,0.75,2.36,1006.31
10.535,-0.37,1.62,-0.01,-5.34,3.90,2.69,0.49,0.75,2.36,1006.31
10.537,-0.37,1.62,-0.01,-5.34,3.90,2.69,-0.37,2.85,2.87,1006.31
10.543,-0.37,1.62,-0.01,-6.14,6.42,1.02,-0.37,2.85,2.87,1006.31
10.546,0.14,1.44,-0.73,-6.14,6.42,1.02,-0.37,2.85,2.87,1006.31
10.548,0.14,1.44,-0.73,-6.14,6.42,1.02,0.92,-5.24,3.49,1006.31
10.55,0.14,1.44,-0.73,-2.23,5.30,-4.67,0.92,-5.24,3.49,1006.31
10.584,0.47,0.59,-0.15,-2.23,5.30,-4.67,0.92,-5.24,3.49,1006.31
10.587,0.47,0.59,-0.15,-2.23,5.30,-4.67,-1.41,1.40,-1.60,1006.31
10.592,0.47,0.59,-0.15,-2.23,5.30,-4.67,-1.41,1.40,-1.60,1006.31
10.616,0.47,0.59,-0.15,-0.45,-2.18,1.36,-1.41,1.40,-1.60,1006.31
10.683,0.27,0.39,-0.20,-0.45,-2.18,1.36,-1.41,1.40,-1.60,1006.31
10.687,0.27,0.39,-0.20,-0.45,-2.18,1.36,-1.81,-0.70,-3.44,1006.31
10.689,0.27,0.39,-0.20,-1.53,-4.69,0.35,-1.81,-0.70,-3.44,1006.31
10.716,0.49,0.58,-0.13,-1.53,-4.69,0.35,-1.81,-0.70,-3.44,1006.31
10.719,0.49,0.58,-0.13,-1.53,-4.69,0.35,-1.78,-0.17,-5.99,1006.31
10.722,0.49,0.58,-0.13,1.89,-3.53,0.32,-1.78,-0.17,-5.99,1006.31
10.805,0.30,1.16,-0.27,1.89,-3.53,0.32,-1.78,-0.17,-5.99,1006.31
10.813,0.30,1.16,-0.27,1.89,-3.53,0.32,-1.70,-1.29,-7.84,1006.31
10.814,0.30,1.16,-0.27,1.89,-3.53,0.32,-1.70,-1.29,-7.84,1006.30
10.816,0.30,1.16,-0.27,6.44,2.18,-2.49,-1.70,-1.29,-7.84,1006.30
10.819,0.29,1.66,-0.54,6.44,2.18,-2.49,-1.70,-1.29,-7.84,1006.30
10.821,0.29,1.66,-0.54,6.44,2.18,-2.49,-0.29,-3.88,-3.45,1006.30
10.842,0.29,1.66,-0.54,8.21,8.12,-5.47,-0.29,-3.88,-3.45,1006.30
10.92,-0.48,0.67,-0.79,8.21,8.12,-5.47,-0.29,-3.88,-3.45,1006.30
10.931,-0.48,0.67,-0.79,8.21,8.12,-5.47,1.64,-1.54,4.16,1006.30
10.933,-0.48,0.67,-0.79,-0.66,-2.27,-6.13,1.64,-1.54,4.16,1006.30
10.942,-0.46,1.55,1.07,-0.66,-2.27,-6.13,1.64,-1.54,4.16,1006.30
10.944,-0.46,1.55,1.07,-0.66,-2.27,-6.13,1.60,2.02,5.25,1006.30
10.953,-0.46,1.55,1.07,-0.66,-2.27,-6.13,1.60,2.02,5.25,1006.30
10.969,-0.46,1.55,1.07,-3.53,5.48,11.53,1.60,2.02,5.25,1006.30
10.999,0.02,1.20,-0.06,-3.53,5.48,11.53,1.60,2.02,5.25,1006.30
11.001,0.02,1.20,-0.06,-3.53,5.48,11.53,0.94,1.49,0.91,1006.30
11.094,0.02,1.20,-0.06,0.50,2.17,1.41,0.94,1.49,0.91,1006.30
11.098,0.06,1.13,-0.23,0.50,2.17,1.41,0.94,1.49,0.91,1006.30
11.101,0.06,1.13,-0.23,0.50,2.17,1.41,0.19,0.17,0.86,1006.30
11.103,0.06,1.13,-0.23,0.20,1.50,0.06,0.19,0.17,0.86,1006.30
11.119,0.31,1.19,0.12,0.20,1.50,0.06,0.19,0.17,0.86,1006.30
11.122,0.31,1.19,0.12,0.20,1.50,0.06,0.23,-0.13,0.55,1006.30
11.124,0.31,1.19,0.12,0.20,1.50,0.06,0.23,-0.13,0.55,1006.30
11.152,0.31,1.19,0.12,1.31,2.06,2.05,0.23,-0.13,0.55,1006.30
11.229,0.15,0.95,-0.27,1.31,2.06,2.05,0.23,-0.13,0.55,1006.30
11.232,0.15,0.95,-0.27,1.31,2.06,2.05,0.20,0.10,0.50,1006.30
11.235,0.15,0.95,-0.27,-0.37,-0.15,-0.73,0.20,0.10,0.50,1006.30
11.24,-0.03,0.94,-0.14,-0.37,-0.15,-0.73,0.20,0.10,0.50,1006.30
11.247,-0.03,0.94,-0.14,-0.37,-0.15,-0.73,0.22,0.87,0.77,1006.30
11.293,-0.03,0.94,-0.14,-1.74,-0.38,0.27,0.22,0.87,0.77,1006.30
11.299,0.03,0.98,0.06,-1.74,-0.38,0.27,0.22,0.87,0.77,1006.30
11.301,0.03,0.98,0.06,-1.74,-0.38,0.27,0.26,0.28,1.36,1006.30
11.31,0.03,0.98,0.06,-1.74,-0.38,0.27,0.26,0.28,1.36,1006.29
11.355,0.03,0.98,0.06,-1.30,-0.08,1.33,0.26,0.28,1.36,1006.29
11.366,-0.07,1.18,-0.06,-1.30,-0.08,1.33,0.26,0.28,1.36,1006.29
11.369,-0.07,1.18,-0.06,-1.30,-0.08,1.33,0.31,-0.69,2.43,1006.29
11.408,-0.07,1.18,-0.06,-2.75,2.02,0.26,0.31,-0.69,2.43,1006.29
11.448,-0.57,1.56,-0.08,-2.75,2.02,0.26,0.31,-0.69,2.43,1006.29
11.451,-0.57,1.56,-0.08,-2.75,2.02,0.26,0.17,-0.13,3.37,1006.29
11.455,-0.57,1.56,-0.08,-6.68,5.58,-0.28,0.17,-0.13,3.37,1006.29
11.502,-0.27,1.34,-0.46,-6.68,5.58,-0.28,0.17,-0.13,3.37,1006.29
11.504,-0.27,1.34,-0.46,-6.68,5.58,-0.28,-0.17,0.26,3.69,1006.29
11.508,-0.27,1.34,-0.46,-6.68,5.58,-0.28,-0.17,0.26,3.69,1006.30
11.509,-0.27,1.34,-0.46,-4.43,3.52,-3.38,-0.17,0.26,3.69,1006.30
11.577,1.30,0.93,-0.26,-4.43,3.52,-3.38,-0.17,0.26,3.69,1006.30
11.586,1.30,0.93,-0.26,-4.43,3.52,-3.38,0.13,-2.20,2.19,1006.30
11.592,1.30,0.93,-0.26,8.12,0.75,-0.45,0.13,-2.20,2.19,1006.30
11.601,0.14,0.22,-0.19,8.12,0.75,-0.45,0.13,-2.20,2.19,1006.30
11.603,0.14,0.22,-0.19,8.12,0.75,-0.45,-1.14,0.27,-2.43,1006.30
11.631,0.14,0.22,-0.19,-3.69,-5.93,0.26,-1.14,0.27,-2.43,1006.30
11.679,0.42,0.39,-0.08,-3.69,-5.93,0.26,-1.14,0.27,-2.43,1006.30
11.682,0.42,0.39,-0.08,-3.69,-5.93,0.26,-1.72,-0.10,-4.63,1006.30
11.684,0.42,0.39,-0.08,-3.69,-5.93,0.26,-1.72,-0.10,-4.63,1006.31
11.686,0.42,0.39,-0.08,2.03,-5.74,0.05,-1.72,-0.10,-4.63,1006.31
11.721,0.50,0.73,-0.06,2.03,-5.74,0.05,-1.72,-0.10,-4.63,1006.31
11.724,0.50,0.73,-0.06,2.03,-5.74,0.05,-1.81,0.00,-7.12,1006.31
11.808,0.50,0.73,-0.06,5.69,-2.60,-0.68,-1.81,0.00,-7.12,1006.31
11.815,-0.24,1.95,-0.56,5.69,-2.60,-0.68,-1.81,0.00,-7.12,1006.31
11.817,-0.24,1.95,-0.56,5.69,-2.60,-0.68,-1.05,-2.62,-8.30,1006.31
11.82,-0.24,1.95,-0.56,2.35,10.54,-5.71,-1.05,-2.62,-8.30,1006.31
11.843,0.53,0.21,-0.86,2.35,10.54,-5.71,-1.05,-2.62,-8.30,1006.31
11.849,0.53,0.21,-0.86,2.35,10.54,-5.71,0.35,0.56,0.75,1006.31
11.851,0.53,0.21,-0.86,2.35,10.54,-5.71,0.35,0.56,0.75,1006.32
11.873,0.53,0.21,-0.86,9.81,-6.62,-7.74,0.35,0.56,0.75,1006.32
11.952,-0.64,2.15,2.71,9.81,-6.62,-7.74,0.35,0.56,0.75,1006.32
11.954,-0.64,2.15,2.71,9.81,-6.62,-7.74,1.91,-2.81,3.72,1006.32
11.956,-0.64,2.15,2.71,-4.27,11.99,29.73,1.91,-2.81,3.72,1006.32
11.96,2.09,1.76,0.10,-4.27,11.99,29.73,1.91,-2.81,3.72,1006.32
11.964,2.09,1.76,0.10,-4.27,11.99,29.73,0.71,-1.92,2.07,1006.32
12.002,2.09,1.76,0.10,21.00,8.26,4.90,0.71,-1.92,2.07,1006.32
12.041,-0.76,0.77,-0.19,21.00,8.26,4.90,0.71,-1.92,2.07,1006.32
12.046,-0.76,0.77,-0.19,21.00,8.26,4.90,0.92,0.22,0.47,1006.32
12.048,-0.76,0.77,-0.19,21.00,8.26,4.90,0.92,0.22,0.47,1006.34
12.05,-0.76,0.77,-0.19,-6.81,-1.28,2.32,0.92,0.22,0.47,1006.34
12.082,0.67,1.21,-0.22,-6.81,-1.28,2.32,0.92,0.22,0.47,1006.34
12.084,0.67,1.21,-0.22,-6.81,-1.28,2.32,0.19,1.00,-0.17,1006.34
12.136,0.67,1.21,-0.22,5.38,2.96,1.76,0.19,1.00,-0.17,1006.34
12.139,-0.00,1.01,-0.09,5.38,2.96,1.76,0.19,1.00,-0.17,1006.34
12.142,-0.00,1.01,-0.09,5.38,2.96,1.76,0.24,0.11,0.37,1006.34
12.199,-0.00,1.01,-0.09,-0.74,0.75,2.54,0.24,0.11,0.37,1006.34
12.204,-0.12,0.95,-0.19,-0.74,0.75,2.54,0.24,0.11,0.37,1006.34
12.206,-0.12,0.95,-0.19,-0.74,0.75,2.54,0.18,0.33,0.84,1006.34
12.208,-0.12,0.95,-0.19,-0.74,0.75,2.54,0.18,0.33,0.84,1006.35
12.267,-0.12,0.95,-0.19,-1.92,0.10,1.30,0.18,0.33,0.84,1006.35
12.27,0.23,1.07,-0.20,-1.92,0.10,1.30,0.18,0.33,0.84,1006.35
12.272,0.23,1.07,-0.20,-1.92,0.10,1.30,0.12,0.22,0.93,1006.35
12.287,0.23,1.07,-0.20,0.73,1.24,0.87,0.12,0.22,0.93,1006.35
12.321,-0.08,1.06,0.03,0.73,1.24,0.87,0.12,0.22,0.93,1006.35
12.324,-0.08,1.06,0.03,0.73,1.24,0.87,0.09,0.60,0.87,1006.35
12.408,-0.08,1.06,0.03,-2.32,0.91,2.30,0.09,0.60,0.87,1006.35
12.41,0.03,1.16,-0.02,-2.32,0.91,2.30,0.09,0.60,0.87,1006.35
12.412,0.03,1.16,-0.02,-2.32,0.91,2.30,0.31,-0.66,2.27,1006.35
12.414,0.03,1.16,-0.02,-2.32,0.91,2.30,0.31,-0.66,2.27,1006.36
12.419,0.03,1.16,-0.02,-0.45,1.60,0.88,0.31,-0.66,2.27,1006.36
12.477,-0.24,1.27,-0.17,-0.45,1.60,0.88,0.31,-0.66,2.27,1006.36
12.479,-0.24,1.27,-0.17,-0.45,1.60,0.88,0.43,0.25,2.78,1006.36
12.481,-0.24,1.27,-0.17,-3.12,2.74,-0.50,0.43,0.25,2.78,1006.36
12.532,0.06,1.35,0.05,-3.12,2.74,-0.50,0.43,0.25,2.78,1006.36
12.539,0.06,1.35,0.05,-3.12,2.74,-0.50,-0.03,2.93,3.32,1006.36
12.541,0.06,1.35,0.05,-0.88,3.59,1.50,-0.03,2.93,3.32,1006.36
12.571,-0.10,0.63,-0.17,-0.88,3.59,1.50,-0.03,2.93,3.32,1006.36
12.574,-0.10,0.63,-0.17,-0.88,3.59,1.50,0.25,0.65,2.49,1006.36
12.576,-0.10,0.63,-0.17,-0.88,3.59,1.50,0.25,0.65,2.49,1006.36
12.636,-0.10,0.63,-0.17,-5.21,-2.49,0.11,0.25,0.65,2.49,1006.36
12.64,-0.08,0.51,-0.01,-5.21,-2.49,0.11,0.25,0.65,2.49,1006.36
12.642,-0.08,0.51,-0.01,-5.21,-2.49,0.11,-1.20,0.04,-1.67,1006.36
12.644,-0.08,0.51,-0.01,-3.67,-4.19,1.61,-1.20,0.04,-1.67,1006.36
12.681,0.32,0.79,-0.47,-3.67,-4.19,1.61,-1.20,0.04,-1.67,1006.36
12.686,0.32,0.79,-0.47,-3.67,-4.19,1.61,-2.65,-3.73,-3.17,1006.36
12.72,0.32,0.79,-0.47,2.16,-1.82,-2.94,-2.65,-3.73,-3.17,1006.36
12.799,0.49,0.79,-0.41,2.16,-1.82,-2.94,-2.65,-3.73,-3.17,1006.36
12.81,0.49,0.79,-0.41,2.16,-1.82,-2.94,-3.07,-3.53,-5.37,1006.36
12.811,0.49,0.79,-0.41,2.16,-1.82,-2.94,-3.07,-3.53,-5.37,1006.34
12.813,0.49,0.79,-0.41,5.63,-1.98,-3.28,-3.07,-3.53,-5.37,1006.34
12.817,0.22,1.16,-0.52,5.63,-1.98,-3.28,-3.07,-3.53,-5.37,1006.34
12.819,0.22,1.16,-0.52,5.63,-1.98,-3.28,-1.88,-5.14,-6.03,1006.34
12.824,0.22,1.16,-0.52,3.00,1.74,-3.54,-1.88,-5.14,-6.03,1006.34
12.862,0.85,1.15,-0.32,3.00,1.74,-3.54,-1.88,-5.14,-6.03,1006.34
12.864,0.85,1.15,-0.32,3.00,1.74,-3.54,0.06,1.12,-5.87,1006.34
12.929,0.85,1.15,-0.32,9.16,1.65,-1.52,0.06,1.12,-5.87,1006.34
12.932,-0.37,0.04,-0.74,9.16,1.65,-1.52,0.06,1.12,-5.87,1006.34
12.942,-0.37,0.04,-0.74,9.16,1.65,-1.52,1.11,2.15,1.56,1006.34
12.947,-0.37,0.04,-0.74,9.16,1.65,-1.52,1.11,2.15,1.56,1006.32
12.958,-0.37,0.04,-0.74,-1.52,-8.73,-4.47,1.11,2.15,1.56,1006.32
12.98,-1.62,1.08,-2.49,-1.52,-8.73,-4.47,1.11,2.15,1.56,1006.32
12.985,-1.62,1.08,-2.49,-1.52,-8.73,-4.47,3.43,-5.81,4.68,1006.32
13.013,-1.62,1.08,-2.49,-15.11,1.33,-21.27,3.43,-5.81,4.68,1006.32
13.084,2.18,1.49,-1.19,-15.11,1.33,-21.27,3.43,-5.81,4.68,1006.32
13.088,2.18,1.49,-1.19,-15.11,1.33,-21.27,0.60,3.09,1.56,1006.32
13.09,2.18,1.49,-1.19,19.64,6.08,-7.01,0.60,3.09,1.56,1006.32
13.102,-1.16,0.64,-0.27,19.64,6.08,-7.01,0.60,3.09,1.56,1006.32
13.104,-1.16,0.64,-0.27,19.64,6.08,-7.01,0.77,-0.90,1.92,1006.32
13.105,-1.16,0.64,-0.27,19.64,6.08,-7.01,0.77,-0.90,1.92,1006.30
13.138,-1.16,0.64,-0.27,-13.51,-1.91,2.34,0.77,-0.90,1.92,1006.30
13.238,0.74,1.19,-0.17,-13.51,-1.91,2.34,0.77,-0.90,1.92,1006.30
13.242,0.74,1.19,-0.17,-13.51,-1.91,2.34,0.24,1.01,-0.04,1006.30
13.245,0.74,1.19,-0.17,3.90,3.37,2.31,0.24,1.01,-0.04,1006.30
13.247,0.13,1.00,-0.13,3.90,3.37,2.31,0.24,1.01,-0.04,1006.30
13.248,0.13,1.00,-0.13,3.90,3.37,2.31,0.44,0.40,0.67,1006.30
13.251,0.13,1.00,-0.13,-1.53,1.11,2.40,0.44,0.40,0.67,1006.30
13.29,-0.07,0.99,-0.19,-1.53,1.11,2.40,0.44,0.40,0.67,1006.30
13.293,-0.07,0.99,-0.19,-1.53,1.11,2.40,0.51,0.55,0.88,1006.30
13.294,-0.07,0.99,-0.19,-1.53,1.11,2.40,0.51,0.55,0.88,1006.31
13.36,-0.07,0.99,-0.19,-3.01,0.74,1.39,0.51,0.55,0.88,1006.31
13.363,0.13,1.08,-0.20,-3.01,0.74,1.39,0.51,0.55,0.88,1006.31
13.365,0.13,1.08,-0.20,-3.01,0.74,1.39,0.49,0.46,1.19,1006.31
13.367,0.13,1.08,-0.20,-1.29,1.61,1.04,0.49,0.46,1.19,1006.31
13.412,-0.08,1.11,-0.14,-1.29,1.61,1.04,0.49,0.46,1.19,1006.31
13.416,-0.08,1.11,-0.14,-1.29,1.61,1.04,0.40,0.08,1.79,1006.31
13.472,-0.08,1.11,-0.14,-3.23,1.81,1.43,0.40,0.08,1.79,1006.31
13.475,-0.28,1.27,-0.01,-3.23,1.81,1.43,0.40,0.08,1.79,1006.31
13.477,-0.28,1.27,-0.01,-3.23,1.81,1.43,0.49,0.22,3.14,1006.31
13.479,-0.28,1.27,-0.01,-3.23,1.81,1.43,0.49,0.22,3.14,1006.31
13.485,-0.28,1.27,-0.01,-4.21,2.91,1.82,0.49,0.22,3.14,1006.31
13.523,-0.29,1.68,0.08,-4.21,2.91,1.82,0.49,0.22,3.14,1006.31
13.525,-0.29,1.68,0.08,-4.21,2.91,1.82,-0.38,2.51,3.57,1006.31
13.573,-0.29,1.68,0.08,-4.92,6.93,1.80,-0.38,2.51,3.57,1006.31
13.583,-0.26,1.07,-0.96,-4.92,6.93,1.80,-0.38,2.51,3.57,1006.31
13.585,-0.26,1.07,-0.96,-4.92,6.93,1.80,1.00,-6.01,2.98,1006.31
13.623,-0.26,1.07,-0.96,-4.62,1.46,-6.11,1.00,-6.01,2.98,1006.31
13.671,1.17,0.77,-0.03,-4.62,1.46,-6.11,1.00,-6.01,2.98,1006.31
13.674,1.17,0.77,-0.03,-4.62,1.46,-6.11,-1.49,0.62,-2.11,1006.31
13.676,1.17,0.77,-0.03,-4.62,1.46,-6.11,-1.49,0.62,-2.11,1006.32
13.678,1.17,0.77,-0.03,9.45,-1.56,2.68,-1.49,0.62,-2.11,1006.32
13.703,0.19,0.25,-0.19,9.45,-1.56,2.68,-1.49,0.62,-2.11,1006.32
13.707,0.19,0.25,-0.19,9.45,-1.56,2.68,-2.19,0.05,-4.68,1006.32
13.73,0.19,0.25,-0.19,1.55,-7.08,0.48,-2.19,0.05,-4.68,1006.32
13.8,0.62,0.57,-0.09,1.55,-7.08,0.48,-2.19,0.05,-4.68,1006.32
13.81,0.62,0.57,-0.09,1.55,-7.08,0.48,-1.93,1.01,-7.24,1006.32
13.812,0.62,0.57,-0.09,6.75,-4.13,0.53,-1.93,1.01,-7.24,1006.32
13.844,0.08,1.53,-0.30,6.75,-4.13,0.53,-1.93,1.01,-7.24,1006.32
13.847,0.08,1.53,-0.30,6.75,-4.13,0.53,-1.40,-2.68,-8.07,1006.32
13.849,0.08,1.53,-0.30,6.75,-4.13,0.53,-1.40,-2.68,-8.07,1006.32
13.851,0.08,1.53,-0.30,4.13,5.82,-1.95,-1.40,-2.68,-8.07,1006.32
13.902,0.81,0.69,-0.54,4.13,5.82,-1.95,-1.40,-2.68,-8.07,1006.32
13.906,0.81,0.69,-0.54,4.13,5.82,-1.95,0.09,0.43,-1.07,1006.32
13.908,0.81,0.69,-0.54,12.64,-1.73,-3.95,0.09,0.43,-1.07,1006.32
13.964,-1.27,2.13,1.00,12.64,-1.73,-3.95,0.09,0.43,-1.07,1006.32
13.966,-1.27,2.13,1.00,12.64,-1.73,-3.95,-0.73,-1.71,2.98,1006.32
13.968,-1.27,2.13,1.00,-8.52,12.11,11.93,-0.73,-1.71,2.98,1006.32
14.028,2.69,0.71,-0.90,-8.52,12.11,11.93,-0.73,-1.71,2.98,1006.32
14.033,2.69,0.71,-0.90,-8.52,12.11,11.93,1.39,-0.29,4.27,1006.32
14.035,2.69,0.71,-0.90,-8.52,12.11,11.93,1.39,-0.29,4.27,1006.33
14.037,2.69,0.71,-0.90,27.01,-2.29,-5.73,1.39,-0.29,4.27,1006.33
14.068,-1.06,0.50,-0.09,27.01,-2.29,-5.73,1.39,-0.29,4.27,1006.33
14.072,-1.06,0.50,-0.09,27.01,-2.29,-5.73,0.60,-0.26,0.81,1006.33
14.135,-1.06,0.50,-0.09,-9.89,-4.30,2.56,0.60,-0.26,0.81,1006.33
14.137,0.67,1.17,-0.17,-9.89,-4.30,2.56,0.60,-0.26,0.81,1006.33
14.139,0.67,1.17,-0.17,-9.89,-4.30,2.56,-0.00,0.67,-0.02,1006.33
14.145,0.67,1.17,-0.17,4.76,2.30,1.35,-0.00,0.67,-0.02,1006.33
14.183,-0.03,1.07,-0.02,4.76,2.30,1.35,-0.00,0.67,-0.02,1006.33
14.186,-0.03,1.07,-0.02,4.76,2.30,1.35,0.11,0.08,0.64,1006.33
14.189,-0.03,1.07,-0.02,4.76,2.30,1.35,0.11,0.08,0.64,1006.35
14.272,-0.03,1.07,-0.02,-1.56,1.08,2.31,0.11,0.08,0.64,1006.35
14.274,-0.06,0.89,-0.19,-1.56,1.08,2.31,0.11,0.08,0.64,1006.35
14.277,-0.06,0.89,-0.19,-1.56,1.08,2.31,0.15,0.26,1.06,1006.35
14.279,-0.06,0.89,-0.19,-1.82,-0.77,0.32,0.15,0.26,1.06,1006.35
14.332,0.08,1.02,-0.07,-1.82,-0.77,0.32,0.15,0.26,1.06,1006.35
14.334,0.08,1.02,-0.07,-1.82,-0.77,0.32,0.12,0.57,1.12,1006.35
14.336,0.08,1.02,-0.07,-0.94,0.55,1.28,0.12,0.57,1.12,1006.35
14.362,-0.41,1.12,0.02,-0.94,0.55,1.28,0.12,0.57,1.12,1006.35
14.364,-0.41,1.12,0.02,-0.94,0.55,1.28,0.13,-0.72,2.57,1006.35
14.366,-0.41,1.12,0.02,-0.94,0.55,1.28,0.13,-0.72,2.57,1006.36
14.438,-0.41,1.12,0.02,-5.19,1.31,1.69,0.13,-0.72,2.57,1006.36
14.444,-0.53,1.96,-0.07,-5.19,1.31,1.69,0.13,-0.72,2.57,1006.36
14.446,-0.53,1.96,-0.07,-5.19,1.31,1.69,-0.03,-0.28,3.88,1006.36
14.448,-0.53,1.96,-0.07,-6.30,9.55,0.58,-0.03,-0.28,3.88,1006.36
14.483,-0.09,1.30,-0.55,-6.30,9.55,0.58,-0.03,-0.28,3.88,1006.36
14.485,-0.09,1.30,-0.55,-6.30,9.55,0.58,-0.83,2.16,3.15,1006.36
14.542,-0.09,1.30,-0.55,-2.24,3.28,-3.23,-0.83,2.16,3.15,1006.36
14.546,0.77,0.70,-0.43,-2.24,3.28,-3.23,-0.83,2.16,3.15,1006.36
14.548,0.77,0.70,-0.43,-2.24,3.28,-3.23,-0.34,-3.96,2.92,1006.36
14.55,0.77,0.70,-0.43,-2.24,3.28,-3.23,-0.34,-3.96,2.92,1006.34
14.609,0.77,0.70,-0.43,4.55,-1.75,-0.58,-0.34,-3.96,2.92,1006.34
14.612,0.38,0.42,-0.36,4.55,-1.75,-0.58,-0.34,-3.96,2.92,1006.34
14.615,0.38,0.42,-0.36,4.55,-1.75,-0.58,-1.94,-0.47,-2.00,1006.34
14.63,0.38,0.42,-0.36,0.43,-4.52,-0.27,-1.94,-0.47,-2.00,1006.34
14.672,0.43,0.41,-0.58,0.43,-4.52,-0.27,-1.94,-0.47,-2.00,1006.34
14.676,0.43,0.41,-0.58,0.43,-4.52,-0.27,-2.80,0.01,-3.90,1006.34
14.686,0.43,0.41,-0.58,1.64,-4.86,-2.40,-2.80,0.01,-3.90,1006.34
14.725,0.38,0.60,-0.48,1.64,-4.86,-2.40,-2.80,0.01,-3.90,1006.34
14.727,0.38,0.60,-0.48,1.64,-4.86,-2.40,-2.35,-1.16,-6.58,1006.34
14.729,0.38,0.60,-0.48,1.64,-4.86,-2.40,-2.35,-1.16,-6.58,1006.32
14.751,0.38,0.60,-0.48,2.70,-3.49,-1.82,-2.35,-1.16,-6.58,1006.32
14.835,0.26,1.60,-0.62,2.70,-3.49,-1.82,-2.35,-1.16,-6.58,1006.32
14.837,0.26,1.60,-0.62,2.70,-3.49,-1.82,-0.97,-4.76,-7.25,1006.32
14.84,0.26,1.60,-0.62,4.13,6.32,-3.61,-0.97,-4.76,-7.25,1006.32
14.847,0.67,1.31,-0.71,4.13,6.32,-3.61,-0.97,-4.76,-7.25,1006.32
14.848,0.67,1.31,-0.71,4.13,6.32,-3.61,0.39,-0.39,-3.77,1006.32
14.877,0.67,1.31,-0.71,9.85,3.82,-4.70,0.39,-0.39,-3.77,1006.32
14.936,-0.23,0.86,-1.25,9.85,3.82,-4.70,0.39,-0.39,-3.77,1006.32
14.939,-0.23,0.86,-1.25,9.85,3.82,-4.70,1.20,-5.15,3.61,1006.32
14.94,-0.23,0.86,-1.25,9.85,3.82,-4.70,1.20,-5.15,3.61,1006.31
14.946,-0.23,0.86,-1.25,1.71,0.14,-8.95,1.20,-5.15,3.61,1006.31
14.969,2.30,0.31,0.97,1.71,0.14,-8.95,1.20,-5.15,3.61,1006.31
14.972,2.30,0.31,0.97,1.71,0.14,-8.95,2.02,2.40,3.36,1006.31
15.025,2.30,0.31,0.97,24.97,-5.49,13.61,2.02,2.40,3.36,1006.31
15.027,-0.43,0.88,-0.27,24.97,-5.49,13.61,2.02,2.40,3.36,1006.31
15.029,-0.43,0.88,-0.27,24.97,-5.49,13.61,0.90,-0.14,1.56,1006.31
15.049,-0.43,0.88,-0.27,-2.93,-0.35,0.97,0.90,-0.14,1.56,1006.31
15.1,0.05,1.00,-0.19,-2.93,-0.35,0.97,0.90,-0.14,1.56,1006.31
15.103,0.05,1.00,-0.19,-2.93,-0.35,0.97,0.43,0.59,0.58,1006.31
15.108,0.05,1.00,-0.19,-2.93,-0.35,0.97,0.43,0.59,0.58,1006.32
15.111,0.05,1.00,-0.19,0.32,0.62,1.50,0.43,0.59,0.58,1006.32
15.17,0.08,1.10,-0.04,0.32,0.62,1.50,0.43,0.59,0.58,1006.32
15.174,0.08,1.10,-0.04,0.32,0.62,1.50,0.45,0.10,0.64,1006.32
15.178,0.08,1.10,-0.04,0.31,1.35,2.34,0.45,0.10,0.64,1006.32
15.205,0.08,0.99,-0.23,0.31,1.35,2.34,0.45,0.10,0.64,1006.32
15.207,0.08,0.99,-0.23,0.31,1.35,2.34,0.44,-0.10,1.15,1006.32
15.286,0.08,0.99,-0.23,-0.15,0.31,0.53,0.44,-0.10,1.15,1006.32
15.289,0.31,0.90,-0.17,-0.15,0.31,0.53,0.44,-0.10,1.15,1006.32
15.291,0.31,0.90,-0.17,-0.15,0.31,0.53,0.44,0.26,1.17,1006.32
15.294,0.31,0.90,-0.17,-0.15,0.31,0.53,0.44,0.26,1.17,1006.33
15.295,0.31,0.90,-0.17,1.13,-0.36,1.16,0.44,0.26,1.17,1006.33
15.349,0.29,0.93,-0.12,1.13,-0.36,1.16,0.44,0.26,1.17,1006.33
15.352,0.29,0.93,-0.12,1.13,-0.36,1.16,0.45,0.36,1.06,1006.33
15.354,0.29,0.93,-0.12,0.21,0.10,1.42,0.45,0.36,1.06,1006.33
15.403,0.12,1.23,-0.13,0.21,0.10,1.42,0.45,0.36,1.06,1006.33
15.411,0.12,1.23,-0.13,0.21,0.10,1.42,0.25,0.09,1.36,1006.33
15.417,0.12,1.23,-0.13,-2.08,3.08,0.98,0.25,0.09,1.36,1006.33
15.461,-0.52,1.65,-0.25,-2.08,3.08,0.98,0.25,0.09,1.36,1006.33
15.463,-0.52,1.65,-0.25,-2.08,3.08,0.98,0.02,0.11,2.78,1006.33
15.465,-0.52,1.65,-0.25,-2.08,3.08,0.98,0.02,0.11,2.78,1006.32
