time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
10.368,0.15,0.54,-0.26,-7.81,-4.57,-2.94,0.22,-1.94,-2.17,1006.28
10.374,0.15,0.54,-0.26,-1.11,-4.08,-0.88,0.22,-1.94,-2.17,1006.28
10.423,0.38,0.80,-0.13,-1.11,-4.08,-0.88,0.22,-1.94,-2.17,1006.28
10.428,0.38,0.80,-0.13,-1.11,-4.08,-0.88,0.19,-1.30,-3.66,1006.28
10.43,0.38,0.80,-0.13,-1.11,-4.08,-0.88,0.19,-1.30,-3.66,1006.28
10.432,0.38,0.80,-0.13,2.21,-1.66,0.66,0.19,-1.30,-3.66,1006.28
10.482,0.27,1.15,-0.21,2.21,-1.66,0.66,0.19,-1.30,-3.66,1006.28
10.484,0.27,1.15,-0.21,2.21,-1.66,0.66,0.52,-1.28,-4.27,1006.28
10.493,0.27,1.15,-0.21,2.63,1.74,0.16,0.52,-1.28,-4.27,1006.28
10.541,0.38,1.54,-0.20,2.63,1.74,0.16,0.52,-1.28,-4.27,1006.28
10.545,0.38,1.54,-0.20,2.63,1.74,0.16,0.44,-1.46,-4.53,1006.28
10.547,0.38,1.54,-0.20,4.85,5.56,0.16,0.44,-1.46,-4.53,1006.28
10.605,1.17,1.46,0.01,4.85,5.56,0.16,0.44,-1.46,-4.53,1006.28
10.608,1.17,1.46,0.01,4.85,5.56,0.16,0.53,-0.78,-3.21,1006.28
10.609,1.17,1.46,0.01,4.85,5.56,0.16,0.53,-0.78,-3.21,1006.29
10.611,1.17,1.46,0.01,13.68,4.93,2.01,0.53,-0.78,-3.21,1006.29
10.661,1.02,0.94,-0.10,13.68,4.93,2.01,0.53,-0.78,-3.21,1006.29
10.664,1.02,0.94,-0.10,13.68,4.93,2.01,0.08,-0.12,0.81,1006.29
10.665,1.02,0.94,-0.10,10.01,-0.35,0.92,0.08,-0.12,0.81,1006.29
10.735,0.00,1.22,0.11,10.01,-0.35,0.92,0.08,-0.12,0.81,1006.29
10.739,0.00,1.22,0.11,10.01,-0.35,0.92,0.13,-0.36,1.77,1006.29
10.742,0.00,1.22,0.11,-2.35,2.57,2.93,0.13,-0.36,1.77,1006.29
10.845,1.74,0.85,-0.51,-2.35,2.57,2.93,0.13,-0.36,1.77,1006.29
10.848,1.74,0.85,-0.51,-2.35,2.57,2.93,0.59,-0.76,2.97,1006.29
10.85,1.74,0.85,-0.51,-2.35,2.57,2.93,0.59,-0.76,2.97,1006.27
10.852,1.74,0.85,-0.51,13.94,-0.77,-3.02,0.59,-0.76,2.97,1006.27
10.856,-0.34,0.72,-0.45,13.94,-0.77,-3.02,0.59,-0.76,2.97,1006.27
10.86,-0.34,0.72,-0.45,13.94,-0.77,-3.02,0.19,-0.31,1.28,1006.27
10.864,-0.34,0.72,-0.45,-6.85,-1.91,-2.28,0.19,-0.31,1.28,1006.27
10.901,0.03,0.94,-0.27,-6.85,-1.91,-2.28,0.19,-0.31,1.28,1006.27
10.903,0.03,0.94,-0.27,-6.85,-1.91,-2.28,0.32,0.08,1.00,1006.27
10.905,0.03,0.94,-0.27,-3.27,0.34,-0.62,0.32,0.08,1.00,1006.27
10.975,0.15,1.00,-0.25,-3.27,0.34,-0.62,0.32,0.08,1.00,1006.27
10.978,0.15,1.00,-0.25,-3.27,0.34,-0.62,0.09,0.04,0.79,1006.27
10.98,0.15,1.00,-0.25,-3.27,0.34,-0.62,0.09,0.04,0.79,1006.28
10.982,0.15,1.00,-0.25,-1.97,0.93,-0.14,0.09,0.04,0.79,1006.28
11.049,0.18,0.98,-0.22,-1.97,0.93,-0.14,0.09,0.04,0.79,1006.28
11.052,0.18,0.98,-0.22,-1.97,0.93,-0.14,0.08,0.16,0.45,1006.28
11.054,0.18,0.98,-0.22,-1.68,0.71,0.05,0.08,0.16,0.45,1006.28
11.105,0.18,0.98,-0.22,-1.68,0.71,0.05,0.05,0.12,0.43,1006.28
11.108,0.17,0.97,-0.23,-1.68,0.71,0.05,0.05,0.12,0.43,1006.28
11.11,0.17,0.97,-0.23,-1.50,0.65,0.09,0.05,0.12,0.43,1006.28
11.183,0.20,0.96,-0.23,-1.50,0.65,0.09,0.05,0.12,0.43,1006.28
11.186,0.20,0.96,-0.23,-1.50,0.65,0.09,0.02,0.09,0.47,1006.28
11.188,0.20,0.96,-0.23,-1.50,0.65,0.09,0.02,0.09,0.47,1006.28
11.19,0.20,0.96,-0.23,-1.26,0.44,0.07,0.02,0.09,0.47,1006.28
11.201,0.21,0.98,-0.26,-1.26,0.44,0.07,0.02,0.09,0.47,1006.28
11.203,0.21,0.98,-0.26,-1.26,0.44,0.07,-0.04,0.09,0.50,1006.28
11.206,0.21,0.98,-0.26,-1.15,0.62,-0.25,-0.04,0.09,0.50,1006.28
11.306,0.16,1.02,-0.24,-1.15,0.62,-0.25,-0.04,0.09,0.50,1006.28
11.31,0.16,1.02,-0.24,-1.15,0.62,-0.25,-0.11,0.21,0.67,1006.28
11.313,0.16,1.02,-0.24,-1.56,0.96,-0.09,-0.11,0.21,0.67,1006.28
11.323,0.18,1.11,-0.25,-1.56,0.96,-0.09,-0.11,0.21,0.67,1006.28
11.327,0.18,1.11,-0.25,-1.56,0.96,-0.09,-0.26,0.29,1.08,1006.28
11.329,0.18,1.11,-0.25,-1.56,0.96,-0.09,-0.26,0.29,1.08,1006.27
11.332,0.18,1.11,-0.25,-1.21,1.78,-0.27,-0.26,0.29,1.08,1006.27
11.382,0.11,1.47,-0.10,-1.21,1.78,-0.27,-0.26,0.29,1.08,1006.27
11.385,0.11,1.47,-0.10,-1.21,1.78,-0.27,-0.55,0.72,1.93,1006.27
11.386,0.11,1.47,-0.10,-1.79,5.24,0.90,-0.55,0.72,1.93,1006.27
11.478,-0.27,1.68,-0.33,-1.79,5.24,0.90,-0.55,0.72,1.93,1006.27
11.48,-0.27,1.68,-0.33,-1.79,5.24,0.90,-0.59,1.43,2.94,1006.27
11.482,-0.27,1.68,-0.33,-5.06,7.00,-2.11,-0.59,1.43,2.94,1006.27
11.543,0.64,0.62,-0.46,-5.06,7.00,-2.11,-0.59,1.43,2.94,1006.27
11.545,0.64,0.62,-0.46,-5.06,7.00,-2.11,-0.42,0.09,2.65,1006.27
11.547,0.64,0.62,-0.46,-5.06,7.00,-2.11,-0.42,0.09,2.65,1006.28
11.549,0.64,0.62,-0.46,1.66,-2.58,-3.61,-0.42,0.09,2.65,1006.28
11.564,-0.91,0.41,-0.52,1.66,-2.58,-3.61,-0.42,0.09,2.65,1006.28
11.566,-0.91,0.41,-0.52,1.66,-2.58,-3.61,-0.11,-1.13,-0.45,1006.28
11.568,-0.91,0.41,-0.52,-11.68,-5.27,-3.94,-0.11,-1.13,-0.45,1006.28
11.692,-0.91,0.41,-0.52,-11.68,-5.27,-3.94,0.01,-1.60,-2.06,1006.28
11.697,0.17,0.52,-0.35,-11.68,-5.27,-3.94,0.01,-1.60,-2.06,1006.28
11.699,0.17,0.52,-0.35,-10.67,-5.36,-3.02,0.01,-1.60,-2.06,1006.28
11.702,0.35,0.79,-0.23,-10.67,-5.36,-3.02,0.01,-1.60,-2.06,1006.28
11.704,0.35,0.79,-0.23,-10.67,-5.36,-3.02,-0.00,-1.42,-3.40,1006.28
11.706,0.35,0.79,-0.23,-10.67,-5.36,-3.02,-0.00,-1.42,-3.40,1006.29
11.708,0.35,0.79,-0.23,2.97,-1.78,0.04,-0.00,-1.42,-3.40,1006.29
11.747,0.29,1.11,-0.35,2.97,-1.78,0.04,-0.00,-1.42,-3.40,1006.29
11.75,0.29,1.11,-0.35,2.97,-1.78,0.04,0.27,-0.94,-4.16,1006.29
11.752,0.29,1.11,-0.35,3.31,1.46,-0.84,0.27,-0.94,-4.16,1006.29
11.802,0.36,1.43,-0.32,3.31,1.46,-0.84,0.27,-0.94,-4.16,1006.29
11.804,0.36,1.43,-0.32,3.31,1.46,-0.84,0.35,-1.37,-4.29,1006.29
11.807,0.36,1.43,-0.32,5.05,4.67,-0.60,0.35,-1.37,-4.29,1006.29
11.873,0.78,1.47,-0.21,5.05,4.67,-0.60,0.35,-1.37,-4.29,1006.29
11.878,0.78,1.47,-0.21,5.05,4.67,-0.60,0.64,-1.04,-3.31,1006.29
11.88,0.78,1.47,-0.21,5.05,4.67,-0.60,0.64,-1.04,-3.31,1006.30
11.883,0.78,1.47,-0.21,9.60,5.17,0.47,0.64,-1.04,-3.31,1006.30
11.935,1.19,0.84,-0.22,9.60,5.17,0.47,0.64,-1.04,-3.31,1006.30
11.938,1.19,0.84,-0.22,9.60,5.17,0.47,0.40,-0.56,0.58,1006.30
11.94,1.19,0.84,-0.22,12.16,-1.25,0.46,0.40,-0.56,0.58,1006.30
11.984,-0.67,1.91,0.56,12.16,-1.25,0.46,0.40,-0.56,0.58,1006.30
11.986,-0.67,1.91,0.56,12.16,-1.25,0.46,-0.19,0.19,1.57,1006.30
11.988,-0.67,1.91,0.56,-8.88,9.60,8.09,-0.19,0.19,1.57,1006.30
12.054,0.89,1.54,-0.89,-8.88,9.60,8.09,-0.19,0.19,1.57,1006.30
12.059,0.89,1.54,-0.89,-8.88,9.60,8.09,0.38,0.85,1.32,1006.30
12.062,0.89,1.54,-0.89,-8.88,9.60,8.09,0.38,0.85,1.32,1006.31
12.064,0.89,1.54,-0.89,4.72,6.46,-6.38,0.38,0.85,1.32,1006.31
12.109,0.16,1.08,0.09,4.72,6.46,-6.38,0.38,0.85,1.32,1006.31
12.112,0.16,1.08,0.09,4.72,6.46,-6.38,0.20,0.05,1.33,1006.31
12.113,0.16,1.08,0.09,-2.23,1.77,3.07,0.20,0.05,1.33,1006.31
12.174,0.12,1.00,-0.29,-2.23,1.77,3.07,0.20,0.05,1.33,1006.31
12.177,0.12,1.00,-0.29,-2.23,1.77,3.07,0.24,-0.02,1.10,1006.31
12.181,0.12,1.00,-0.29,-2.55,0.99,-0.63,0.24,-0.02,1.10,1006.31
12.303,0.18,0.99,-0.22,-2.55,0.99,-0.63,0.24,-0.02,1.10,1006.31
12.311,0.18,0.99,-0.22,-2.55,0.99,-0.63,0.09,0.01,0.78,1006.31
12.319,0.18,0.99,-0.22,-2.55,0.99,-0.63,0.09,0.01,0.78,1006.33
12.323,0.18,0.99,-0.22,-1.72,0.88,0.26,0.09,0.01,0.78,1006.33
12.325,0.20,0.99,-0.25,-1.72,0.88,0.26,0.09,0.01,0.78,1006.33
12.327,0.20,0.99,-0.25,-1.72,0.88,0.26,0.09,0.18,0.45,1006.33
12.331,0.20,0.99,-0.25,-1.46,0.82,-0.13,0.09,0.18,0.45,1006.33
12.359,0.19,0.97,-0.25,-1.46,0.82,-0.13,0.09,0.18,0.45,1006.33
12.363,0.19,0.97,-0.25,-1.46,0.82,-0.13,0.05,0.10,0.45,1006.33
12.365,0.19,0.97,-0.25,-1.33,0.53,-0.08,0.05,0.10,0.45,1006.33
12.404,0.21,0.98,-0.20,-1.33,0.53,-0.08,0.05,0.10,0.45,1006.33
12.406,0.21,0.98,-0.20,-1.33,0.53,-0.08,0.03,0.12,0.47,1006.33
12.408,0.21,0.98,-0.20,-1.33,0.53,-0.08,0.03,0.12,0.47,1006.33
12.416,0.21,0.98,-0.20,-1.00,0.62,0.35,0.03,0.12,0.47,1006.33
12.49,0.20,0.99,-0.24,-1.00,0.62,0.35,0.03,0.12,0.47,1006.33
12.494,0.20,0.99,-0.24,-1.00,0.62,0.35,0.03,0.24,0.58,1006.33
12.497,0.20,0.99,-0.24,-1.19,0.66,-0.06,0.03,0.24,0.58,1006.33
12.572,0.12,1.02,-0.25,-1.19,0.66,-0.06,0.03,0.24,0.58,1006.33
12.577,0.12,1.02,-0.25,-1.19,0.66,-0.06,-0.16,0.13,1.00,1006.33
12.583,0.12,1.02,-0.25,-1.92,0.99,-0.26,-0.16,0.13,1.00,1006.33
12.585,0.18,1.29,-0.29,-1.92,0.99,-0.26,-0.16,0.13,1.00,1006.33
12.586,0.18,1.29,-0.29,-1.92,0.99,-0.26,-0.42,0.26,1.57,1006.33
12.588,0.18,1.29,-0.29,-1.92,0.99,-0.26,-0.42,0.26,1.57,1006.34
12.59,0.18,1.29,-0.29,-1.65,3.66,-0.82,-0.42,0.26,1.57,1006.34
12.643,-0.03,1.73,0.02,-1.65,3.66,-0.82,-0.42,0.26,1.57,1006.34
12.645,-0.03,1.73,0.02,-1.65,3.66,-0.82,-0.61,1.02,2.34,1006.34
12.647,-0.03,1.73,0.02,-3.82,7.93,1.57,-0.61,1.02,2.34,1006.34
12.712,-0.51,1.31,-0.56,-3.82,7.93,1.57,-0.61,1.02,2.34,1006.34
12.717,-0.51,1.31,-0.56,-3.82,7.93,1.57,-0.56,-0.37,3.00,1006.34
12.719,-0.51,1.31,-0.56,-7.22,3.34,-4.05,-0.56,-0.37,3.00,1006.34
12.849,-0.59,0.91,-0.22,-7.22,3.34,-4.05,-0.56,-0.37,3.00,1006.34
12.86,-0.59,0.91,-0.22,-7.22,3.34,-4.05,-0.86,3.27,0.23,1006.34
12.865,-0.59,0.91,-0.22,-7.22,3.34,-4.05,-0.86,3.27,0.23,1006.35
12.867,-0.59,0.91,-0.22,-9.73,0.08,-0.66,-0.86,3.27,0.23,1006.35
12.869,0.27,0.62,-0.47,-9.73,0.08,-0.66,-0.86,3.27,0.23,1006.35
12.872,0.27,0.62,-0.47,-9.73,0.08,-0.66,-0.40,-2.59,-1.05,1006.35
12.874,0.27,0.62,-0.47,0.13,-3.24,-2.76,-0.40,-2.59,-1.05,1006.35
12.899,0.16,0.69,-0.23,0.13,-3.24,-2.76,-0.40,-2.59,-1.05,1006.35
12.902,0.16,0.69,-0.23,0.13,-3.24,-2.76,-0.59,-1.45,-2.97,1006.35
12.904,0.16,0.69,-0.23,-0.43,-2.50,0.17,-0.59,-1.45,-2.97,1006.35
12.997,0.22,0.91,-0.50,-0.43,-2.50,0.17,-0.59,-1.45,-2.97,1006.35
13.0,0.22,0.91,-0.50,-0.43,-2.50,0.17,-0.45,-1.32,-3.90,1006.35
13.006,0.22,0.91,-0.50,-0.43,-2.50,0.17,-0.45,-1.32,-3.90,1006.34
13.008,0.22,0.91,-0.50,3.16,-0.55,-2.41,-0.45,-1.32,-3.90,1006.34
13.01,0.37,1.25,-0.41,3.16,-0.55,-2.41,-0.45,-1.32,-3.90,1006.34
13.012,0.37,1.25,-0.41,3.16,-0.55,-2.41,0.02,-2.48,-4.15,1006.34
13.014,0.37,1.25,-0.41,5.96,3.08,-1.50,0.02,-2.48,-4.15,1006.34
13.063,0.46,1.38,-0.48,5.96,3.08,-1.50,0.02,-2.48,-4.15,1006.34
13.067,0.46,1.38,-0.48,5.96,3.08,-1.50,0.21,-1.10,-4.10,1006.34
13.069,0.46,1.38,-0.48,7.47,4.59,-2.11,0.21,-1.10,-4.10,1006.34
13.123,0.98,1.20,-0.19,7.47,4.59,-2.11,0.21,-1.10,-4.10,1006.34
13.125,0.98,1.20,-0.19,7.47,4.59,-2.11,0.49,-0.23,-2.35,1006.34
13.127,0.98,1.20,-0.19,7.47,4.59,-2.11,0.49,-0.23,-2.35,1006.35
13.129,0.98,1.20,-0.19,11.83,2.56,0.68,0.49,-0.23,-2.35,1006.35
13.184,0.87,0.97,-0.21,11.83,2.56,0.68,0.49,-0.23,-2.35,1006.35
13.187,0.87,0.97,-0.21,11.83,2.56,0.68,0.26,-0.54,1.41,1006.35
13.188,0.87,0.97,-0.21,7.67,0.06,0.60,0.26,-0.54,1.41,1006.35
13.244,-0.78,1.08,-0.09,7.67,0.06,0.60,0.26,-0.54,1.41,1006.35
13.246,-0.78,1.08,-0.09,7.67,0.06,0.60,0.23,-0.92,2.16,1006.35
13.248,-0.78,1.08,-0.09,-9.60,1.30,1.61,0.23,-0.92,2.16,1006.35
13.304,-0.27,0.95,-0.56,-9.60,1.30,1.61,0.23,-0.92,2.16,1006.35
13.306,-0.27,0.95,-0.56,-9.60,1.30,1.61,0.18,0.09,1.41,1006.35
13.308,-0.27,0.95,-0.56,-9.60,1.30,1.61,0.18,0.09,1.41,1006.35
13.31,-0.27,0.95,-0.56,-5.31,0.34,-2.59,0.18,0.09,1.41,1006.35
13.371,0.02,1.08,-0.09,-5.31,0.34,-2.59,0.18,0.09,1.41,1006.35
13.384,0.02,1.08,-0.09,-5.31,0.34,-2.59,0.33,0.14,1.06,1006.35
13.386,0.02,1.08,-0.09,-2.99,1.66,1.82,0.33,0.14,1.06,1006.35
13.428,0.18,1.03,-0.21,-2.99,1.66,1.82,0.33,0.14,1.06,1006.35
13.431,0.18,1.03,-0.21,-2.99,1.66,1.82,0.19,0.08,0.81,1006.35
13.434,0.18,1.03,-0.21,-1.38,1.18,0.70,0.19,0.08,0.81,1006.35
13.484,0.21,1.03,-0.18,-1.38,1.18,0.70,0.19,0.08,0.81,1006.35
13.486,0.21,1.03,-0.18,-1.38,1.18,0.70,0.11,0.02,0.52,1006.35
13.488,0.21,1.03,-0.18,-1.38,1.18,0.70,0.11,0.02,0.52,1006.33
13.49,0.21,1.03,-0.18,-1.10,1.12,0.84,0.11,0.02,0.52,1006.33
13.564,0.11,0.98,-0.21,-1.10,1.12,0.84,0.11,0.02,0.52,1006.33
13.568,0.11,0.98,-0.21,-1.10,1.12,0.84,0.05,0.12,0.27,1006.33
13.57,0.11,0.98,-0.21,-1.95,0.61,0.31,0.05,0.12,0.27,1006.33
13.619,0.13,0.99,-0.22,-1.95,0.61,0.31,0.05,0.12,0.27,1006.33
13.622,0.13,0.99,-0.22,-1.95,0.61,0.31,-0.03,0.13,0.32,1006.33
13.624,0.13,0.99,-0.22,-1.33,0.50,0.17,-0.03,0.13,0.32,1006.33
13.719,0.14,1.01,-0.21,-1.33,0.50,0.17,-0.03,0.13,0.32,1006.33
13.721,0.14,1.01,-0.21,-1.33,0.50,0.17,-0.14,0.14,0.46,1006.33
13.723,0.14,1.01,-0.21,-1.33,0.50,0.17,-0.14,0.14,0.46,1006.32
13.725,0.14,1.01,-0.21,-1.12,0.61,0.08,-0.14,0.14,0.46,1006.32
13.727,0.14,1.02,-0.20,-1.12,0.61,0.08,-0.14,0.14,0.46,1006.32
13.729,0.14,1.02,-0.20,-1.12,0.61,0.08,-0.27,0.17,0.69,1006.32
13.73,0.14,1.02,-0.20,-1.04,0.69,0.10,-0.27,0.17,0.69,1006.32
13.783,0.09,1.07,-0.16,-1.04,0.69,0.10,-0.27,0.17,0.69,1006.32
13.786,0.09,1.07,-0.16,-1.04,0.69,0.10,-0.40,0.11,1.15,1006.32
13.794,0.09,1.07,-0.16,-1.50,1.16,0.20,-0.40,0.11,1.15,1006.32
13.868,0.08,1.38,-0.27,-1.50,1.16,0.20,-0.40,0.11,1.15,1006.32
13.87,0.08,1.38,-0.27,-1.50,1.16,0.20,-0.82,-0.06,1.86,1006.32
13.873,0.08,1.38,-0.27,-1.50,1.16,0.20,-0.82,-0.06,1.86,1006.32
13.875,0.08,1.38,-0.27,-2.13,4.21,-1.43,-0.82,-0.06,1.86,1006.32
13.929,-0.41,1.82,-0.19,-2.13,4.21,-1.43,-0.82,-0.06,1.86,1006.32
13.94,-0.41,1.82,-0.19,-2.13,4.21,-1.43,-0.98,0.32,2.82,1006.32
13.943,-0.41,1.82,-0.19,-6.78,8.37,-1.44,-0.98,0.32,2.82,1006.32
13.974,0.13,1.07,-0.44,-6.78,8.37,-1.44,-0.98,0.32,2.82,1006.32
13.976,0.13,1.07,-0.44,-6.78,8.37,-1.44,-1.06,0.53,2.78,1006.32
13.978,0.13,1.07,-0.44,-1.85,1.24,-3.98,-1.06,0.53,2.78,1006.32
14.056,-0.53,0.62,-0.29,-1.85,1.24,-3.98,-1.06,0.53,2.78,1006.32
14.058,-0.53,0.62,-0.29,-1.85,1.24,-3.98,-0.65,0.40,0.17,1006.32
14.061,-0.53,0.62,-0.29,-1.85,1.24,-3.98,-0.65,0.40,0.17,1006.33
14.063,-0.53,0.62,-0.29,-9.63,-2.61,-2.28,-0.65,0.40,0.17,1006.33
14.086,0.08,0.51,-0.38,-9.63,-2.61,-2.28,-0.65,0.40,0.17,1006.33
14.089,0.08,0.51,-0.38,-9.63,-2.61,-2.28,-0.26,-1.85,-1.44,1006.33
14.09,0.08,0.51,-0.38,-2.48,-4.09,-2.20,-0.26,-1.85,-1.44,1006.33
14.212,0.27,0.70,-0.24,-2.48,-4.09,-2.20,-0.26,-1.85,-1.44,1006.33
14.216,0.27,0.70,-0.24,-2.48,-4.09,-2.20,-0.18,-1.70,-2.85,1006.33
14.218,0.27,0.70,-0.24,0.29,-2.41,-0.33,-0.18,-1.70,-2.85,1006.33
14.225,0.31,0.90,-0.36,0.29,-2.41,-0.33,-0.18,-1.70,-2.85,1006.33
14.227,0.31,0.90,-0.36,0.29,-2.41,-0.33,0.08,-1.32,-3.73,1006.33
14.229,0.31,0.90,-0.36,0.29,-2.41,-0.33,0.08,-1.32,-3.73,1006.33
14.232,0.31,0.90,-0.36,1.78,-0.61,-1.16,0.08,-1.32,-3.73,1006.33
14.288,0.32,1.24,-0.35,1.78,-0.61,-1.16,0.08,-1.32,-3.73,1006.33
14.293,0.32,1.24,-0.35,1.78,-0.61,-1.16,0.46,-2.26,-3.91,1006.33
14.296,0.32,1.24,-0.35,3.32,2.68,-0.91,0.46,-2.26,-3.91,1006.33
14.363,0.46,1.37,-0.34,3.32,2.68,-0.91,0.46,-2.26,-3.91,1006.33
14.366,0.46,1.37,-0.34,3.32,2.68,-0.91,0.50,-1.22,-3.93,1006.33
14.368,0.46,1.37,-0.34,7.14,4.42,-0.60,0.50,-1.22,-3.93,1006.33
14.384,0.86,1.33,-0.10,7.14,4.42,-0.60,0.50,-1.22,-3.93,1006.33
14.386,0.86,1.33,-0.10,7.14,4.42,-0.60,0.53,0.01,-2.74,1006.33
14.389,0.86,1.33,-0.10,7.14,4.42,-0.60,0.53,0.01,-2.74,1006.32
14.394,0.86,1.33,-0.10,10.57,3.84,1.55,0.53,0.01,-2.74,1006.32
14.444,0.90,0.99,-0.10,10.57,3.84,1.55,0.53,0.01,-2.74,1006.32
14.447,0.90,0.99,-0.10,10.57,3.84,1.55,0.29,-0.21,0.68,1006.32
14.449,0.90,0.99,-0.10,9.07,0.21,1.45,0.29,-0.21,0.68,1006.32
14.564,-0.62,1.70,0.60,9.07,0.21,1.45,0.29,-0.21,0.68,1006.32
14.567,-0.62,1.70,0.60,9.07,0.21,1.45,-0.09,-0.11,1.71,1006.32
14.57,-0.62,1.70,0.60,-7.88,7.30,8.29,-0.09,-0.11,1.71,1006.32
14.575,1.63,1.36,-0.03,-7.88,7.30,8.29,-0.09,-0.11,1.71,1006.32
14.577,1.63,1.36,-0.03,-7.88,7.30,8.29,0.31,0.28,1.67,1006.32
14.579,1.63,1.36,-0.03,-7.88,7.30,8.29,0.31,0.28,1.67,1006.32
14.581,1.63,1.36,-0.03,11.96,4.61,1.73,0.31,0.28,1.67,1006.32
14.638,0.36,1.13,0.18,11.96,4.61,1.73,0.31,0.28,1.67,1006.32
14.644,0.36,1.13,0.18,11.96,4.61,1.73,0.14,0.25,1.23,1006.32
14.646,0.36,1.13,0.18,-0.59,2.48,3.95,0.14,0.25,1.23,1006.32
14.685,0.14,1.01,-0.35,-0.59,2.48,3.95,0.14,0.25,1.23,1006.32
14.688,0.14,1.01,-0.35,-0.59,2.48,3.95,0.25,0.00,1.06,1006.32
14.69,0.14,1.01,-0.35,-2.41,1.06,-1.25,0.25,0.00,1.06,1006.32
14.76,0.10,0.99,-0.25,-2.41,1.06,-1.25,0.25,0.00,1.06,1006.32
14.769,0.10,0.99,-0.25,-2.41,1.06,-1.25,0.11,-0.08,0.69,1006.32
14.776,0.10,0.99,-0.25,-2.41,1.06,-1.25,0.11,-0.08,0.69,1006.31
14.778,0.10,0.99,-0.25,-2.57,0.83,-0.19,0.11,-0.08,0.69,1006.31
14.845,0.17,0.98,-0.20,-2.57,0.83,-0.19,0.11,-0.08,0.69,1006.31
14.848,0.17,0.98,-0.20,-2.57,0.83,-0.19,0.10,0.10,0.34,1006.31
14.85,0.17,0.98,-0.20,-1.83,0.74,0.37,0.10,0.10,0.34,1006.31
14.882,0.11,0.97,-0.24,-1.83,0.74,0.37,0.10,0.10,0.34,1006.31
14.884,0.11,0.97,-0.24,-1.83,0.74,0.37,0.07,0.03,0.40,1006.31
14.886,0.11,0.97,-0.24,-2.07,0.55,-0.05,0.07,0.03,0.40,1006.31
14.965,0.12,0.98,-0.24,-2.07,0.55,-0.05,0.07,0.03,0.40,1006.31
14.968,0.12,0.98,-0.24,-2.07,0.55,-0.05,0.04,0.09,0.48,1006.31
14.97,0.12,0.98,-0.24,-2.07,0.55,-0.05,0.04,0.09,0.48,1006.31
14.973,0.12,0.98,-0.24,-1.80,0.52,0.02,0.04,0.09,0.48,1006.31
15.031,0.13,0.98,-0.25,-1.80,0.52,0.02,0.04,0.09,0.48,1006.31
15.034,0.13,0.98,-0.25,-1.80,0.52,0.02,0.02,0.18,0.60,1006.31
15.035,0.13,0.98,-0.25,-1.39,0.51,-0.07,0.02,0.18,0.60,1006.31
15.065,0.15,1.03,-0.25,-1.39,0.51,-0.07,0.02,0.18,0.60,1006.31
15.076,0.15,1.03,-0.25,-1.39,0.51,-0.07,-0.09,0.12,0.94,1006.31
15.078,0.15,1.03,-0.25,-1.17,0.98,-0.18,-0.09,0.12,0.94,1006.31
15.149,0.15,1.03,-0.25,-1.17,0.98,-0.18,-0.28,0.22,1.23,1006.31
15.159,0.15,1.03,-0.25,-1.17,0.98,-0.18,-0.28,0.22,1.23,1006.30
15.161,0.19,1.13,-0.26,-1.17,0.98,-0.18,-0.28,0.22,1.23,1006.30
15.163,0.19,1.13,-0.26,-1.38,1.01,-0.28,-0.28,0.22,1.23,1006.30
15.188,0.13,1.29,-0.17,-1.38,1.01,-0.28,-0.28,0.22,1.23,1006.30
15.192,0.13,1.29,-0.17,-1.38,1.01,-0.28,-0.55,0.31,1.70,1006.30
15.193,0.13,1.29,-0.17,-1.82,3.52,0.24,-0.55,0.31,1.70,1006.30
15.251,-0.07,1.75,-0.03,-1.82,3.52,0.24,-0.55,0.31,1.70,1006.30
15.255,-0.07,1.75,-0.03,-1.82,3.52,0.24,-0.90,0.86,2.57,1006.30
15.257,-0.07,1.75,-0.03,-3.89,7.89,0.60,-0.90,0.86,2.57,1006.30
15.312,-0.37,1.42,-0.44,-3.89,7.89,0.60,-0.90,0.86,2.57,1006.30
15.315,-0.37,1.42,-0.44,-3.89,7.89,0.60,-1.00,0.11,3.28,1006.30
15.317,-0.37,1.42,-0.44,-3.89,7.89,0.60,-1.00,0.11,3.28,1006.29
15.319,-0.37,1.42,-0.44,-6.44,4.61,-3.31,-1.00,0.11,3.28,1006.29
15.351,-0.37,1.42,-0.44,-6.44,4.61,-3.31,-0.75,1.88,0.07,1006.29
15.356,-0.40,0.70,-0.23,-6.44,4.61,-3.31,-0.75,1.88,0.07,1006.29
15.358,-0.40,0.70,-0.23,-8.06,5.24,-3.50,-0.75,1.88,0.07,1006.29
15.437,0.18,0.47,-0.36,-8.06,5.24,-3.50,-0.75,1.88,0.07,1006.29
15.439,0.18,0.47,-0.36,-8.06,5.24,-3.50,-0.20,-1.86,-1.06,1006.29
15.441,0.18,0.47,-0.36,-1.35,-4.59,-2.04,-0.20,-1.86,-1.06,1006.29
15.468,0.42,0.65,-0.05,-1.35,-4.59,-2.04,-0.20,-1.86,-1.06,1006.29
15.471,0.42,0.65,-0.05,-1.35,-4.59,-2.04,-0.04,-1.26,-2.56,1006.29
15.473,0.42,0.65,-0.05,-1.35,-4.59,-2.04,-0.04,-1.26,-2.56,1006.28
15.475,0.42,0.65,-0.05,1.55,-2.93,1.51,-0.04,-1.26,-2.56,1006.28
